session_id,event_type,timestamp,page,event_data
session_1762078445225_f06rld5jj,scroll_depth,2025-11-02T12:43:47.946Z,podium,"{""depth"": 100}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T12:43:49.216Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,priorities_confirmed,2025-11-02T12:43:50.303Z,podium,"{""r"": ""0.2127"", ""g"": ""0.3034"", ""b"": ""0.4839"", ""r_percent"": ""21.27"", ""g_percent"": ""30.34"", ""b_percent"": ""48.39""}"
session_1762078445225_f06rld5jj,results_calculated,2025-11-02T12:43:50.313Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T12:43:50.315Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,view_full_ranking,2025-11-02T12:43:52.045Z,ranking,{}
session_1762078445225_f06rld5jj,button_click,2025-11-02T12:43:52.046Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762078445225_f06rld5jj,location_updated,2025-11-02T12:43:56.976Z,ranking,"{""ip"": ""127.0.0.1"", ""location"": {""city"": """", ""region"": """", ""country"": """", ""country_code"": """", ""latitude"": """", ""longitude"": """", ""timezone"": """"}}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T12:43:57.337Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T12:43:59.057Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,report_generated,2025-11-02T12:44:02.084Z,ranking,"{""priorities"": {""custo"": ""21.3"", ""qualidade"": ""30.3"", ""prazo"": ""48.4""}, ""total_solutions"": 12}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:44:03.562Z,ranking,"{""timeOnPage"": 18, ""totalTime"": 18}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T12:44:03.568Z,ranking,{}
session_1762078445225_f06rld5jj,page_visible,2025-11-02T12:44:29.696Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:44:31.181Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 19}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:44:49.846Z,ranking,"{""timeOnPage"": 19, ""totalTime"": 38}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T12:44:49.848Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:45:01.190Z,ranking,"{""timeOnPage"": 11, ""totalTime"": 49}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:45:31.201Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 79}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:46:01.207Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 109}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:46:31.223Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 139}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:47:01.227Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 169}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:47:32.082Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 200}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:48:02.085Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 230}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:48:32.178Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 260}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:49:02.297Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 290}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:49:33.198Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 321}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:50:03.203Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 351}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:50:33.211Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 381}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:51:03.226Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 411}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:51:33.236Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 441}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:52:03.244Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 471}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:52:33.257Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 501}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:53:03.271Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 531}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:53:33.274Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 561}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:54:03.288Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 591}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:54:33.474Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 622}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:55:04.085Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 652}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:55:34.092Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 682}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:56:04.100Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 712}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:56:34.105Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 742}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:57:04.113Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 772}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:57:34.387Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 802}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:58:04.444Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 832}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:58:34.457Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 863}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:59:04.468Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 893}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T12:59:34.478Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 923}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:00:04.480Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 953}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:00:34.489Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 983}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:01:04.490Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1013}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:01:34.719Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1043}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:02:04.729Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1073}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:02:34.850Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1103}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:03:04.953Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1133}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:03:35.136Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1163}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:04:05.145Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1193}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:04:35.174Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1223}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:05:05.182Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1253}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:05:35.421Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1283}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:06:05.560Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1314}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:06:35.584Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1344}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:07:05.588Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1374}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:07:35.598Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1404}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:08:05.670Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1434}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:08:35.847Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1464}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:09:05.883Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1494}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:09:35.957Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1524}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:10:05.966Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1554}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:10:35.976Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1584}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:11:05.988Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1614}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:11:36.772Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 1645}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:12:06.787Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1675}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:12:37.498Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 1706}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:13:07.512Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1736}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:13:37.523Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1766}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:14:07.536Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1796}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:14:37.548Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1826}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:15:07.559Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1856}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:15:37.645Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1886}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:16:07.656Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1916}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:16:37.664Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1946}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:17:07.706Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1976}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:17:37.766Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2006}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:18:07.781Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2036}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:18:37.791Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2066}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:19:07.797Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2096}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:19:37.842Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2126}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:20:07.869Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2156}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:20:37.877Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2186}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:21:07.880Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2216}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:21:37.892Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2246}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:22:07.896Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2276}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:22:37.902Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2306}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:23:07.916Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2336}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:23:37.929Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2366}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:24:07.936Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2396}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:24:38.031Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2426}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:25:09.325Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 2457}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:25:39.453Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2488}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:26:09.813Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2518}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:26:41.115Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 2549}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:27:11.126Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2579}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:27:41.148Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2609}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:28:11.151Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2639}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:28:41.159Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2669}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:29:11.160Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2699}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:29:41.172Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2729}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:30:11.186Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2759}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:30:41.629Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2790}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:31:11.632Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 2820}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:42:12.600Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3481}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:42:42.614Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3511}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:43:12.624Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3541}"
session_1762078445225_f06rld5jj,page_view,2025-11-02T13:43:19.647Z,podium,"{""page"": ""input""}"
session_1762078445225_f06rld5jj,scroll_depth,2025-11-02T13:43:22.188Z,podium,"{""depth"": 25}"
session_1762078445225_f06rld5jj,scroll_depth,2025-11-02T13:43:22.221Z,podium,"{""depth"": 50}"
session_1762078445225_f06rld5jj,scroll_depth,2025-11-02T13:43:22.271Z,podium,"{""depth"": 100}"
session_1762078445225_f06rld5jj,triangle_interaction,2025-11-02T13:43:23.376Z,podium,"{""element"": ""canvas""}"
session_1762078445225_f06rld5jj,triangle_interaction,2025-11-02T13:43:24.040Z,podium,"{""element"": ""canvas""}"
session_1762078445225_f06rld5jj,triangle_interaction,2025-11-02T13:43:26.704Z,podium,"{""element"": ""canvas""}"
session_1762078445225_f06rld5jj,triangle_interaction,2025-11-02T13:43:27.237Z,podium,"{""element"": ""canvas""}"
session_1762078445225_f06rld5jj,triangle_interaction,2025-11-02T13:43:27.920Z,podium,"{""element"": ""canvas""}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T13:43:29.059Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,priorities_confirmed,2025-11-02T13:43:30.633Z,podium,"{""r"": ""0.9903"", ""g"": ""0.0020"", ""b"": ""0.0077"", ""r_percent"": ""99.03"", ""g_percent"": ""0.20"", ""b_percent"": ""0.77""}"
session_1762078445225_f06rld5jj,results_calculated,2025-11-02T13:43:30.649Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T13:43:30.653Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,location_updated,2025-11-02T13:43:30.750Z,podium,"{""ip"": ""127.0.0.1"", ""location"": {""city"": """", ""region"": """", ""country"": """", ""country_code"": """", ""latitude"": """", ""longitude"": """", ""timezone"": """"}}"
session_1762078445225_f06rld5jj,view_full_ranking,2025-11-02T13:43:32.839Z,ranking,{}
session_1762078445225_f06rld5jj,button_click,2025-11-02T13:43:32.841Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T13:43:38.596Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762078445225_f06rld5jj,button_click,2025-11-02T13:43:40.031Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:43:42.632Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3571}"
session_1762078445225_f06rld5jj,report_generated,2025-11-02T13:43:44.818Z,ranking,"{""priorities"": {""custo"": ""99.0"", ""qualidade"": ""0.2"", ""prazo"": ""0.8""}, ""total_solutions"": 12}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:43:45.711Z,ranking,"{""timeOnPage"": 26, ""totalTime"": 26}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T13:43:45.721Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:44:12.665Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3601}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:44:42.668Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3631}"
session_1762078445225_f06rld5jj,page_visible,2025-11-02T13:44:56.239Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:44:58.372Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 3633}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T13:44:58.379Z,ranking,{}
session_1762078445225_f06rld5jj,page_visible,2025-11-02T13:45:08.267Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:45:12.433Z,ranking,"{""timeOnPage"": 4, ""totalTime"": 3637}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T13:45:12.436Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:45:13.504Z,ranking,"{""timeOnPage"": 1, ""totalTime"": 3638}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:45:43.976Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3669}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:46:13.988Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3699}"
session_1762078445225_f06rld5jj,page_visible,2025-11-02T13:46:39.150Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:46:41.040Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 28}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:46:44.000Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3729}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:46:47.275Z,ranking,"{""timeOnPage"": 6, ""totalTime"": 34}"
session_1762078445225_f06rld5jj,page_hidden,2025-11-02T13:46:47.279Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:47:11.057Z,ranking,"{""timeOnPage"": 24, ""totalTime"": 58}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:47:14.036Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3759}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:47:41.076Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 88}"
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:47:44.321Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 3789}"
session_1762078445225_f06rld5jj,page_visible,2025-11-02T13:47:51.796Z,ranking,{}
session_1762078445225_f06rld5jj,time_update,2025-11-02T13:48:09.446Z,ranking,"{""timeOnPage"": 18, ""totalTime"": 106}"
